Strategy,Trade_ID,Trade_Type,Entry_Date,Exit_Date,Profit_Loss,Target,Open,High,Low,Last,SMA3_At_Entry,SMA5_At_Entry,SMA7_At_Entry,SMA10_At_Entry,SMA15_At_Entry,SMA50_At_Entry,EMA3_At_Entry,EMA5_At_Entry,EMA7_At_Entry,EMA10_At_Entry,EMA15_At_Entry,EMA50_At_Entry,RSI5_At_Entry,RSI10_At_Entry,RSI15_At_Entry,ATR5_At_Entry,ATR15_At_Entry,BB3_High_At_Entry,BB3_Low_At_Entry,BB3_MAvg_At_Entry,BB5_High_At_Entry,BB5_Low_At_Entry,BB5_MAvg_At_Entry,BB10_High_At_Entry,BB10_Low_At_Entry,BB10_MAvg_At_Entry,BB15_High_At_Entry,BB15_Low_At_Entry,BB15_MAvg_At_Entry,MACD_At_Entry,ROC14_At_Entry,ROC15_At_Entry,Stoch5_K_At_Entry,Stoch5_D_At_Entry,Stoch7_K_At_Entry,Stoch7_D_At_Entry,Stoch21_K_At_Entry,Stoch21_D_At_Entry,Day_Of_Week_At_Entry
Strategy_4,Strategy_4_T1207,long,1994-07-29,1994-07-29,-0.0089999999999998,0.0,3.689,3.6995,3.6615,3.68,3.6766666666666654,3.6831,3.685071428571428,3.6822,3.673933333333333,3.65043,3.680482212879991,3.681182510981508,3.680872099877125,3.679228288021341,3.6753854312105614,3.647257083240302,50.147700025552005,54.16332646384017,55.189564736073166,0.0278114671761222,0.0258136423608059,3.6905551111059856,3.662778222227347,3.6766666666666654,3.702923218708341,3.663276781291658,3.6831,3.7037601484222473,3.660639851577752,3.6822,3.7048350413046247,3.643031625362041,3.673933333333333,0.0110373146001161,0.5464480874316944,0.0,42.675159235668914,30.042462845010487,42.675159235668914,33.94636674891439,57.39644970414209,54.22045902815111,4.0
Strategy_4,Strategy_4_T1216,long,1994-08-30,1994-08-30,-0.0030000000000001,0.0,3.587,3.592,3.58,3.584,3.586266666666667,3.58286,3.5803,3.57919,3.58466,3.634358,3.5843844232278377,3.5833132032574624,3.583206492468613,3.585106790069731,3.59118671942334,3.616492109004781,49.27675952661975,37.61293352672505,37.43681955971445,0.0144945106639793,0.0186590099756457,3.589476374172532,3.583056959160802,3.586266666666667,3.5916186300279818,3.5741013699720185,3.58286,3.5906583739036018,3.567721626096397,3.57919,3.610320012990139,3.558999987009861,3.58466,-0.017391969624513,-0.8712487899322324,-0.8986589243743882,48.245614035087925,67.20850675882305,56.2962962962964,70.88664421997736,14.37728937728957,14.874532256839904,1.0
Strategy_4,Strategy_4_T1219,long,1994-09-01,1994-09-01,-0.0066999999999999,0.0,3.5875,3.59,3.5808,3.5808,3.5843666666666665,3.58558,3.5833428571428567,3.58035,3.5807666666666664,3.63247,3.5835711058069597,3.583583645892206,3.583559902013595,3.584798760294613,3.589572644558494,3.6140302013535095,41.32944345468629,36.89952801436593,37.13596529714138,0.0123964868249467,0.0173651820232291,3.59051230649827,3.578221026835063,3.5843666666666665,3.591193412506385,3.5799665874936157,3.58558,3.592555326705696,3.568144673294304,3.58035,3.593109905931259,3.568423427402074,3.5807666666666664,-0.0153665127649063,-0.3395491232952961,-0.8637873754152856,27.88461538461454,47.24218656497695,34.21052631578937,53.620851279127095,17.313019390581953,18.122015243107573,3.0
Strategy_3,Strategy_3_T1232,long,1994-09-29,1994-09-29,0.0175,1.0,3.55,3.5735,3.55,3.5675,3.556666666666666,3.5492599999999994,3.545728571428572,3.54661,3.54816,3.590914,3.558303148337465,3.5536819900853907,3.5516228086126462,3.550961872764674,3.5528623117920217,3.5796856775644628,80.1780473122525,60.90361429078749,51.829917752568,0.0188215839640059,0.0178199403782481,3.57316582489586,3.5401675084374733,3.556666666666666,3.571618032113087,3.526901967886912,3.5492599999999994,3.5655140630551694,3.5277059369448303,3.54661,3.564779955876008,3.531540044123992,3.54816,-0.0103013369146172,0.3516174402250276,0.2867343209737656,88.82681564245769,72.22411469924742,88.82681564245769,72.2241146992475,67.94871794871791,52.034068281565546,3.0
Strategy_4,Strategy_4_T1233,long,1994-09-29,1994-09-29,0.0175,1.0,3.55,3.5735,3.55,3.5675,3.556666666666666,3.5492599999999994,3.545728571428572,3.54661,3.54816,3.590914,3.558303148337465,3.5536819900853907,3.5516228086126462,3.550961872764674,3.5528623117920217,3.5796856775644628,80.1780473122525,60.90361429078749,51.829917752568,0.0188215839640059,0.0178199403782481,3.57316582489586,3.5401675084374733,3.556666666666666,3.571618032113087,3.526901967886912,3.5492599999999994,3.5655140630551694,3.5277059369448303,3.54661,3.564779955876008,3.531540044123992,3.54816,-0.0103013369146172,0.3516174402250276,0.2867343209737656,88.82681564245769,72.22411469924742,88.82681564245769,72.2241146992475,67.94871794871791,52.034068281565546,3.0
Strategy_4,Strategy_4_T1235,long,1994-09-30,1994-09-30,0.0024999999999999,1.0,3.5625,3.578,3.5618,3.565,3.5625,3.55506,3.5494,3.54811,3.5488266666666664,3.588214,3.5616515741687325,3.5574546600569272,3.5549671064594848,3.553514259534733,3.554379522818019,3.5791097686403663,73.47460628165611,58.218783515473454,50.34083787124997,0.0182972671712047,0.0177119443530316,3.5733012344996617,3.5516987655003383,3.5625,3.5756235016465925,3.534496498353408,3.55506,3.569997064672856,3.526222935327144,3.54811,3.567200338651584,3.530452994681749,3.5488266666666664,-0.0084544109297972,0.5074711023399998,0.2812939521800221,72.34042553191493,77.57065220717578,77.66323024054992,79.34492044338752,66.76514032496306,61.50056473337696,4.0
Strategy_4,Strategy_4_T1237,long,1994-10-03,1994-10-03,0.0165000000000001,1.0,3.5635,3.5835,3.5635,3.58,3.5708333333333333,3.563,3.5559000000000003,3.5510099999999998,3.5510266666666666,3.585874,3.5708257870843663,3.5649697733712853,3.5612253298446137,3.558329848710236,3.5575820824657667,3.5791446796740773,83.69726772853713,67.70879678468691,58.08269726214129,0.0186378137369637,0.0178644813961628,3.583956679791941,3.557709986874725,3.5708333333333333,3.585226110770191,3.5407738892298086,3.563,3.580145057919861,3.521874942080138,3.5510099999999998,3.5750367164141377,3.5270166169191954,3.5510266666666666,-0.005714461386935,0.8166713601802285,0.9303636876233412,92.22222222222256,84.4631544655317,94.50549450549477,86.99851346283414,92.33128834355844,75.68171553907979,0.0
Strategy_4,Strategy_4_T1239,long,1994-10-04,1994-10-04,-0.0070000000000001,0.0,3.577,3.582,3.5618,3.57,3.5716666666666668,3.5675,3.5607571428571423,3.55351,3.552293333333333,3.583504,3.570412893542183,3.566646515580857,3.56341899738346,3.5604516943992834,3.5591343221575458,3.578786064784898,63.35136832728336,57.95751460821779,52.26285774208903,0.018950250989571,0.0180201826364186,3.5841388579579374,3.559194475375396,3.5716666666666668,3.583624515495619,3.551375484504381,3.5675,3.584391249974598,3.5226287500254023,3.55351,3.578101493971835,3.526485172694831,3.552293333333333,-0.0043003760027904,0.6399233219631817,0.5350605463249699,61.97183098591516,75.51149291335086,74.28571428571405,82.15147967725294,78.8069073783358,79.30111201561908,1.0
Strategy_4,Strategy_4_T1242,long,1994-10-06,1994-10-06,0.0055,1.0,3.5685,3.5815,3.5623,3.574,3.5725,3.5725,3.5692857142857144,3.56088,3.55524,3.579454,3.5729782233855456,3.5706206735914923,3.5679544360281965,3.564856092944974,3.562563777901871,3.578399208592288,67.4333634818492,60.51966879067509,54.24522577352639,0.0174081606333254,0.0175375813188358,3.5760590260911083,3.5689409739088918,3.5725,3.582379271226567,3.562620728773433,3.5725,3.5898427070556838,3.531917292944316,3.56088,3.5846779165927303,3.5258020834072696,3.55524,-0.0016665794560024,0.6760563380281697,0.5061867266591618,56.22119815668184,62.78076095798031,73.23943661971803,75.1009762277368,85.08634222919925,82.73155416012558,3.0
Strategy_4,Strategy_4_T1244,long,1994-10-07,1994-10-07,0.0034999999999998,1.0,3.569,3.575,3.564,3.5725,3.573333333333333,3.5740000000000003,3.5717857142857143,3.5645300000000004,3.55674,3.5773040000000003,3.5727391116927727,3.5712471157276617,3.569090827021147,3.566245894227706,3.5638058056641366,3.578167867078865,63.41982794897916,58.88115873187642,53.30081910399489,0.0161265285066603,0.0171017425642467,3.5745805524825287,3.572086114184137,3.573333333333333,3.5806030296052613,3.5673969703947392,3.5740000000000003,3.588860071927416,3.540199928072585,3.5645300000000004,3.5872311615606973,3.526248838439302,3.55674,-0.0008288876478523,0.6054632497887814,0.6338028169014075,49.30875576036823,58.55973588279799,67.16417910447734,72.72713116732456,82.73155416012537,84.03976975405544,4.0
Strategy_4,Strategy_4_T1246,long,1994-10-10,1994-10-10,0.012,1.0,3.5645,3.583,3.5645,3.5765,3.574333333333333,3.5733,3.5730714285714287,3.56815,3.55844,3.575774,3.574619555846386,3.572998077151775,3.57094312026586,3.5681102770953954,3.5653925799561192,3.5781024605267526,69.47570067239188,61.934727696990535,55.51368896590951,0.0166012228053283,0.0171949597266303,3.577633164986539,3.571033501680127,3.574333333333333,3.577523742412601,3.5690762575873984,3.5733,3.58717656038261,3.5491234396173903,3.56815,3.5902753095370623,3.526604690462938,3.55844,0.0001559579300187,0.8885754583920977,0.7181075753308823,69.33962264150806,58.28985885285268,67.7419354838705,69.38185040268866,89.01098901098881,85.60962846677113,0.0
Strategy_4,Strategy_4_T1248,long,1994-10-11,1994-10-11,-0.0004999999999997,0.0,3.57,3.5765,3.5653,3.5695,3.572833333333333,3.5732,3.5737142857142854,3.57035,3.560073333333333,3.574164,3.572059777923193,3.5718320514345168,3.5705823401993952,3.5683629539871413,3.5659060074616047,3.577765109133547,51.00473652415563,54.11990026771422,50.98387157827213,0.0155209782442626,0.0167952957448549,3.578568216849101,3.567098449817565,3.572833333333333,3.57774312667312,3.56865687332688,3.5732,3.5834957217372434,3.5572042782627564,3.57035,3.5914941304090946,3.528652536257572,3.560073333333333,0.0003673787339919,0.8532760715395764,0.6911142454160843,34.782608695652364,51.14366236584285,35.48387096774306,56.796661852030326,78.0219780219783,83.25484039769748,1.0
Strategy_4,Strategy_4_T1251,long,1994-10-13,1994-10-13,0.0,0.0,3.5725,3.5833,3.564,3.5725,3.573333333333333,3.5738,3.5737857142857146,3.57315,3.565186666666667,3.571804,3.573764944480798,3.573425356193119,3.57245256636216,3.5705487543219703,3.568053036962791,3.577567484440464,52.8105765180908,55.03790082097794,52.213984295795605,0.015953426076328,0.0167572354044069,3.580372904030905,3.5662937626357607,3.573333333333333,3.579918823413694,3.567681176586306,3.5738,3.5814692547738933,3.564830745226106,3.57315,3.5920210591921102,3.538352274141224,3.565186666666667,0.0014121404687736,1.032239819004518,1.0751167067477667,44.04145077720096,51.55649003362371,48.57142857142767,53.49013129293075,82.73155416012537,84.03976975405544,3.0
Strategy_4,Strategy_4_T1264,long,1994-11-07,1994-11-07,-0.004,0.0,3.512,3.517,3.505,3.508,3.510033333333333,3.50472,3.503371428571429,3.50131,3.506333333333333,3.545062,3.508344807929569,3.506826491862853,3.506503083675674,3.5080964227160427,3.513094576484762,3.544205700206473,51.06117299254703,43.54454340623352,41.410165552665234,0.0149777646663498,0.0181831724549018,3.515643641310898,3.504423025355768,3.510033333333333,3.5190439100797763,3.4903960899202238,3.50472,3.515330684719204,3.4872893152807967,3.50131,3.5294245341583657,3.4832421325083005,3.506333333333333,-0.0145360491227308,-0.5668934240362817,-0.8983558393129569,63.31168831168841,76.74135592590537,63.31168831168841,76.85255920550057,22.232645403377,24.14008755472157,0.0
Strategy_3,Strategy_3_T1266,long,1994-11-08,1994-11-08,-0.008,0.0,3.503,3.5088,3.4765,3.495,3.5056666666666665,3.5050200000000005,3.503371428571429,3.50176,3.5041333333333338,3.543282,3.5016724039647844,3.502884327908569,3.5036273127567554,3.505715254949489,3.510832754424167,3.5422760649042586,35.66696163725251,36.95131505519259,37.11344447656102,0.0184422117330798,0.0191242942912417,3.5215271696726527,3.4898061636606803,3.5056666666666665,3.518424715587192,3.4916152844128088,3.5050200000000005,3.5146034263339376,3.4889165736660623,3.50176,3.524698114445921,3.4835685522207465,3.5041333333333338,-0.014650298642266,-0.6622516556291356,-0.9353741496598617,43.224299065420745,63.10939838977214,43.224299065420745,63.1093983897722,16.17132867132866,22.08837910057406,1.0
Strategy_4,Strategy_4_T1268,long,1994-11-10,1994-11-10,0.0134999999999996,1.0,3.5085,3.526,3.5085,3.522,3.5104333333333333,3.51066,3.5087714285714284,3.50549,3.50328,3.540626,3.5149931009911963,3.511793034626031,3.510221613425675,3.509953187197592,3.5126078901060023,3.540426848071944,65.00799898582608,53.65728830461044,49.10435790303964,0.0187910155091709,0.0191824963603705,3.533146814402289,3.487719852264377,3.5104333333333333,3.528666931997788,3.492653068002212,3.51066,3.52371030735183,3.487269692648169,3.50549,3.520295788746133,3.486264211253866,3.50328,-0.0110035670248338,0.4850213980028504,-0.2492353007817028,91.91919191919186,74.48708266465282,91.91919191919186,74.48708266465287,39.77272727272703,29.662004662004524,3.0
Strategy_4,Strategy_4_T1270,long,1994-11-11,1994-11-11,0.004,1.0,3.517,3.525,3.517,3.521,3.5191,3.5120600000000004,3.5117714285714285,3.50809,3.504346666666667,3.539476,3.517996550495598,3.514862023084021,3.512916210069257,3.5119616986162114,3.513656903842752,3.539665010892652,63.444905987405264,53.03447599467745,48.71729418658634,0.0166328124073368,0.0184369966030125,3.525937153407283,3.5122628465927166,3.5191,3.5318846714972243,3.4922353285027765,3.5120600000000004,3.52698834913412,3.4891916508658807,3.50809,3.5235281670131458,3.4851651663201886,3.504346666666667,-0.009367731529311,0.605748899937136,0.4564907275320974,89.89898989899004,90.04531294250926,89.89898989899004,90.04531294250933,38.89860139860125,37.23776223776205,4.0
Strategy_4,Strategy_4_T1272,long,1994-11-14,1994-11-14,0.0043000000000001,1.0,3.516,3.5363,3.516,3.5203,3.5211,3.51452,3.513514285714286,3.5096199999999995,3.505713333333333,3.538522,3.519148275247799,3.5166746820560144,3.5147621575519428,3.513477753413264,3.514487290862408,3.538905598700784,62.1375902787036,52.55997281226697,48.43097732679888,0.0173662499258694,0.0185611968294783,3.522495229986359,3.519704770013641,3.5211,3.534767034350063,3.4942729656499374,3.51452,3.5297097585847865,3.4895302414152125,3.5096199999999995,3.5262758061631105,3.4851508605035564,3.505713333333333,-0.0080351797133966,0.8537458816788502,0.5857477570146918,73.24414715719064,85.02077632512413,73.24414715719064,85.0207763251242,38.28671328671339,38.986013986013866,0.0
Strategy_4,Strategy_4_T1274,long,1994-11-15,1994-11-15,0.0038,1.0,3.5185,3.524,3.5143,3.5223,3.5212,3.5199800000000003,3.5147,3.5125,3.507833333333333,3.537568,3.5207241376239,3.518549788037343,3.516646618163957,3.515081798247216,3.515463879504607,3.538254398751733,64.73293476703938,53.87021542565268,49.34236644782186,0.0158329999406955,0.0179704503741797,3.5228573070671545,3.5195426929328453,3.5212,3.5258361420723987,3.514123857927602,3.5199800000000003,3.530687688143217,3.494312311856783,3.5125,3.5282412620754187,3.487425404591248,3.507833333333333,-0.0067400444762744,0.6515216459494257,0.9110442629995716,64.55696202531614,75.90003302716556,76.58862876254145,79.91058860624072,40.03496503496496,39.07342657342651,1.0
Strategy_4,Strategy_4_T1276,long,1994-11-16,1994-11-16,0.0139999999999997,1.0,3.515,3.5308,3.515,3.529,3.5238666666666667,3.52292,3.5177,3.5154,3.5098,3.536848,3.5248620688119496,3.522033192024896,3.519734963622968,3.5176123803840853,3.517155894566531,3.537891481153626,72.59830272480829,58.1704512049553,52.36410770661631,0.0158263999525564,0.0178257536825678,3.5313076940780666,3.516425639255267,3.5238666666666667,3.5291648698923077,3.516675130107693,3.52292,3.533935155785555,3.496864844214444,3.5154,3.5322046423757785,3.487395357624221,3.5098,-0.0051140548235291,0.8429775682240345,0.8429775682240345,73.74100719424355,70.51403879225006,87.79264214046773,79.20847268673332,45.89160839160826,41.40442890442885,2.0
Strategy_4,Strategy_4_T1278,long,1994-11-17,1994-11-17,0.0047999999999999,1.0,3.523,3.5303,3.5193,3.5278,3.526366666666666,3.52408,3.522385714285714,3.51737,3.511686666666667,3.536258,3.526331034405975,3.5239554613499307,3.521751222717226,3.519464674859706,3.5184864077457143,3.53749573679466,69.14581548020773,57.11096747200694,51.77149258495135,0.0148611199620452,0.0173707034370632,3.532200666632728,3.520532666700605,3.526366666666666,3.5312904368780087,3.5168695631219915,3.52408,3.53655896557907,3.498181034420929,3.51737,3.535049870404072,3.4883234629292623,3.511686666666667,-0.0038775779750981,0.9384835479256064,0.8086869552793318,61.363636363636,66.55386852773185,78.48101265822758,80.95409452041228,44.84265734265732,43.5897435897435,3.0
Strategy_4,Strategy_4_T1280,long,1994-11-18,1994-11-18,0.012,1.0,3.523,3.541,3.523,3.535,3.5306,3.52688,3.525342857142857,3.51947,3.514353333333333,3.535858,3.5306655172029875,3.527636974233287,3.52506341703792,3.5222892794306686,3.5205506067775,3.537397864763497,77.2574178138629,61.75480942686112,55.04231830061648,0.0154888959696361,0.017412656541259,3.5368992063030738,3.5243007936969266,3.5306,3.5372933760122014,3.516466623987798,3.52688,3.5411577938019208,3.4977822061980786,3.51947,3.538603679493245,3.490102987173421,3.514353333333333,-0.0022902804103721,0.855920114122689,1.144492131616596,77.52808988764122,70.87757781517355,81.53846153846206,82.60403877905249,51.1363636363637,47.29020979020974,4.0
Strategy_4,Strategy_4_T1282,long,1994-11-21,1994-11-21,0.0025000000000003,1.0,3.538,3.5448,3.5318,3.5405,3.5344333333333338,3.5309200000000005,3.5279857142857147,3.5227200000000005,3.5167200000000003,3.535728,3.535582758601494,3.5319246494888583,3.5289225627784395,3.5256003195341834,3.5230442809303124,3.537519517125713,81.82097394962281,64.97374693792005,57.406548871228686,0.0149911167757088,0.0171184794385084,3.544833760677332,3.524032905989336,3.5344333333333338,3.543446707467293,3.518393292532708,3.5309200000000005,3.546222987044088,3.499217012955913,3.5227200000000005,3.543639356108943,3.4898006438910576,3.5167200000000003,-0.000581824706836,1.3453556605123844,1.012838801711849,85.9016393442631,74.93112186518006,85.9016393442631,81.97370451365094,93.70424597364602,63.227755650889,0.0
Strategy_4,Strategy_4_T1284,long,1994-11-22,1994-11-22,0.0022999999999999,1.0,3.5375,3.5425,3.5323,3.5398,3.5384333333333333,3.53442,3.5306714285714285,3.5272,3.5198066666666668,3.5355039999999995,3.537691379300747,3.534549766325906,3.5316419220838293,3.5281820796188774,3.525138745814023,3.537608947826666,79.28977561182815,64.2095101936044,56.99781306273484,0.014032893420567,0.0166572474759412,3.543322323236302,3.5335443434303646,3.5384333333333333,3.5449821209977355,3.5238578790022643,3.53442,3.54397617358024,3.510423826419759,3.5272,3.5459756015999493,3.493637731733384,3.5198066666666668,0.0007074989891742,1.1371428571428588,1.3253184485473024,83.22147651006738,82.2170685806572,83.60655737704951,83.68221941992492,92.67935578330906,79.17332179777291,1.0
Strategy_4,Strategy_4_T1286,long,1994-11-23,1994-11-23,0.008,1.0,3.53,3.5418,3.53,3.538,3.539433333333333,3.53622,3.5332000000000003,3.5295700000000005,3.52234,3.535318,3.537845689650373,3.535699844217271,3.5332314415628723,3.529967156051809,3.5267464025872703,3.5376242832060125,72.11855585265938,62.12181964031775,55.90123305447852,0.0135863147364536,0.0163334309775451,3.5415394092115293,3.537327257455137,3.539433333333333,3.5454585280196924,3.526981471980308,3.53622,3.545031707538117,3.514108292461884,3.5295700000000005,3.5476933745285884,3.4969866254714117,3.52234,0.0015660004719273,0.8523132179812317,1.0857142857142803,73.33333333333287,80.81881639588774,77.70491803278641,82.4043715846997,90.04392386529992,92.14250854075163,2.0
